Timestamp,Runtime (s),Pitch,Roll,Yaw,Temp,Alt,Battery
2025-04-29 17:35:34.119,345.66,-29.45,31.61,566.48,23.65,-1.19,3.41
2025-04-29 17:35:34.679,346.22,-22.51,7.39,565.33,23.67,-1.37,3.39
2025-04-29 17:35:35.237,346.77,-7.23,-1.75,589.16,23.67,-1.23,3.32
2025-04-29 17:35:35.802,347.34,-0.82,-9.43,599.59,23.67,-1.16,3.37
2025-04-29 17:35:36.366,347.90,-1.42,-4.0,595.73,23.67,-1.16,3.38
2025-04-29 17:35:36.922,348.46,17.19,10.49,597.67,23.66,-1.04,3.4
2025-04-29 17:35:37.492,349.03,16.04,35.14,604.96,23.66,-0.78,3.34
2025-04-29 17:35:38.053,349.59,17.0,36.79,603.35,23.66,-0.74,3.39
2025-04-29 17:35:38.623,350.16,14.8,37.58,596.45,23.67,-0.74,3.37
2025-04-29 17:35:39.162,350.70,9.88,49.13,597.35,23.69,-0.7,3.39
2025-04-29 17:35:39.723,351.26,13.25,45.98,594.48,23.69,-0.64,3.39
2025-04-29 17:35:40.223,351.76,15.87,48.05,596.19,23.7,-0.56,3.38
2025-04-29 17:35:40.762,352.30,14.11,45.96,592.93,23.71,-0.45,3.39
2025-04-29 17:35:41.322,352.86,20.15,54.21,592.43,23.7,-0.33,3.35
2025-04-29 17:35:41.881,353.42,23.62,48.68,594.6,23.7,-0.2,3.39
2025-04-29 17:35:42.444,353.98,29.32,46.48,599.14,23.7,-0.08,3.37
2025-04-29 17:35:42.981,354.52,28.4,47.72,595.49,23.7,-0.03,3.39
2025-04-29 17:35:43.486,355.02,19.78,53.36,588.69,23.72,0.04,3.35
2025-04-29 17:35:44.041,355.58,16.82,57.55,586.36,23.73,0.07,3.39
2025-04-29 17:35:44.602,356.14,15.55,55.92,586.56,23.74,0.1,3.4
2025-04-29 17:35:45.166,356.70,9.74,51.04,581.27,23.75,0.09,3.39
2025-04-29 17:35:45.770,357.31,33.68,-9.81,583.67,23.74,0.03,3.4
2025-04-29 17:35:46.336,357.87,31.32,-9.38,588.81,23.71,0.04,3.39
2025-04-29 17:35:46.848,358.39,28.13,-12.67,601.65,23.7,0.04,3.38
2025-04-29 17:35:47.374,358.91,21.86,6.77,595.81,23.7,0.02,3.38
2025-04-29 17:35:47.921,359.46,17.37,8.08,603.98,23.68,0.01,3.38
2025-04-29 17:35:48.493,360.03,8.89,-7.7,599.5,23.69,-0.01,3.37
2025-04-29 17:35:49.048,360.59,25.09,3.39,615.95,23.7,-0.01,3.39
2025-04-29 17:35:49.598,361.14,-0.96,5.25,593.78,23.71,0.01,3.38
2025-04-29 17:35:50.158,361.70,7.23,6.38,609.52,23.7,-0.03,3.39
2025-04-29 17:35:50.711,362.25,-15.83,17.35,614.07,23.69,-0.06,3.34
2025-04-29 17:35:51.276,362.81,7.75,-24.34,619.37,23.68,-0.03,3.4
2025-04-29 17:35:51.834,363.37,19.66,-3.93,606.31,23.68,-0.01,3.36
2025-04-29 17:35:52.402,363.94,13.75,8.77,605.74,23.69,0.04,3.39
2025-04-29 17:35:52.951,364.49,14.74,3.98,607.95,23.71,0.02,3.39
2025-04-29 17:35:53.520,365.06,15.97,1.76,610.23,23.69,0.04,3.37
2025-04-29 17:35:54.072,365.61,-12.55,7.98,612.18,23.68,0.08,3.39
2025-04-29 17:35:54.630,366.17,-29.75,10.37,609.36,23.67,0.1,3.36
2025-04-29 17:35:55.203,366.74,0.02,5.34,610.77,23.66,0.15,3.38
2025-04-29 17:35:55.759,367.30,17.84,5.68,610.21,23.66,0.13,3.38
2025-04-29 17:35:56.290,367.83,6.8,4.62,612.55,23.67,0.14,3.38
2025-04-29 17:35:56.801,368.34,14.55,5.37,611.81,23.66,0.15,3.44
2025-04-29 17:35:57.347,368.88,3.13,11.79,620.19,23.66,0.17,3.39
2025-04-29 17:35:57.905,369.44,-15.2,12.38,627.59,23.65,0.22,3.39
2025-04-29 17:35:58.465,370.00,-13.9,20.05,633.91,23.64,0.26,3.39
2025-04-29 17:35:59.038,370.58,14.67,4.05,626.94,23.64,0.3,3.38
2025-04-29 17:35:59.588,371.13,-2.66,9.18,632.6,23.63,0.35,3.35
2025-04-29 17:36:00.147,371.68,0.57,7.28,635.72,23.64,0.37,3.39
2025-04-29 17:36:00.707,372.24,-12.24,13.59,638.54,23.64,0.39,3.39
2025-04-29 17:36:01.270,372.81,-5.5,2.5,645.63,23.64,0.45,3.4
2025-04-29 17:36:01.831,373.37,5.19,-1.32,642.39,23.61,0.48,3.36
2025-04-29 17:36:02.395,373.93,5.49,-5.16,646.35,23.6,0.52,3.39
2025-04-29 17:36:02.950,374.49,3.52,-3.04,652.27,23.6,0.54,3.38
2025-04-29 17:36:03.508,375.05,10.07,-4.63,649.36,23.6,0.6,3.37
2025-04-29 17:36:04.010,375.55,17.12,-3.26,643.91,23.6,0.6,3.34
2025-04-29 17:36:04.553,376.09,18.27,1.3,639.1,23.6,0.66,3.39
2025-04-29 17:36:05.120,376.66,22.35,-9.99,645.22,23.6,0.69,3.37
2025-04-29 17:36:05.685,377.22,18.14,-3.48,640.35,23.6,0.69,3.37
2025-04-29 17:36:06.250,377.79,27.62,-1.29,635.19,23.59,0.69,3.37
2025-04-29 17:36:06.821,378.36,25.87,-2.14,650.24,23.57,0.77,3.38
2025-04-29 17:36:07.405,378.94,42.33,-23.83,666.87,23.56,0.78,3.38
2025-04-29 17:36:07.911,379.45,-19.53,-7.85,728.55,23.55,0.75,3.35
2025-04-29 17:36:08.467,380.00,-45.42,-10.01,777.86,23.54,0.75,3.39
2025-04-29 17:36:08.984,380.52,-17.17,-47.9,751.58,23.5,0.74,3.38
2025-04-29 17:36:09.551,381.09,-14.46,-6.33,717.05,23.46,0.71,3.38
2025-04-29 17:36:10.112,381.65,-10.73,12.65,721.43,23.43,0.69,3.4
2025-04-29 17:36:10.669,382.21,-3.94,-6.24,711.72,23.43,0.69,3.38
2025-04-29 17:36:11.233,382.77,7.76,7.85,693.57,23.43,0.74,3.38
2025-04-29 17:36:11.780,383.32,-4.51,-8.73,698.89,23.42,0.76,3.38
2025-04-29 17:36:12.305,383.84,-2.63,-11.1,706.95,23.4,0.82,3.38
2025-04-29 17:36:12.837,384.37,-0.69,0.86,709.95,23.39,0.82,3.37
2025-04-29 17:36:13.343,384.88,-5.34,-9.62,714.47,23.38,0.8,3.39
2025-04-29 17:36:13.905,385.44,-5.28,-4.53,711.7,23.37,0.8,3.35
2025-04-29 17:36:14.468,386.01,0.5,-8.59,710.12,23.35,0.83,3.38
2025-04-29 17:36:15.022,386.56,-1.82,-5.87,712.29,23.33,0.79,3.37
2025-04-29 17:36:15.587,387.12,1.36,-4.26,709.02,23.32,0.83,3.38
2025-04-29 17:36:16.155,387.69,4.92,-9.22,706.2,23.29,0.79,3.38
2025-04-29 17:36:16.760,388.30,4.7,7.83,705.71,23.28,0.79,3.39
2025-04-29 17:36:17.265,388.80,1.63,9.94,729.34,23.27,0.83,3.38
2025-04-29 17:36:17.838,389.38,12.7,-13.84,704.67,23.24,0.83,3.38
2025-04-29 17:36:18.387,389.92,8.95,-6.61,709.39,23.2,0.86,3.36
2025-04-29 17:36:18.943,390.48,1.4,-11.56,722.83,23.18,0.89,3.39
2025-04-29 17:36:19.515,391.05,1.64,-5.02,724.59,23.16,0.89,3.37
2025-04-29 17:36:20.120,391.66,3.12,-8.54,717.63,23.13,0.89,3.3
2025-04-29 17:36:20.633,392.17,12.18,-6.91,713.76,23.12,0.89,3.38
2025-04-29 17:36:21.140,392.68,2.05,-13.9,720.49,23.1,0.86,3.37
2025-04-29 17:36:21.701,393.24,0.28,-11.44,718.84,23.1,0.86,3.38
2025-04-29 17:36:22.269,393.81,-4.74,0.32,723.72,23.09,0.87,3.38
2025-04-29 17:36:22.824,394.36,-8.67,-6.32,725.38,23.09,0.87,3.38
2025-04-29 17:36:23.388,394.93,1.33,-6.6,721.04,23.07,0.85,3.38
2025-04-29 17:36:23.938,395.48,-4.9,-1.33,724.96,23.04,0.86,3.38
2025-04-29 17:36:24.510,396.05,-2.34,-8.56,727.25,23.02,0.83,3.37
2025-04-29 17:36:25.058,396.60,-4.67,-3.15,722.66,23.0,0.84,3.37
2025-04-29 17:36:25.626,397.16,1.39,-8.04,722.6,22.96,0.84,3.38
2025-04-29 17:36:26.188,397.73,14.93,-14.91,721.31,22.94,0.81,3.34
2025-04-29 17:36:26.743,398.28,-0.66,0.24,727.49,22.93,0.81,3.39
2025-04-29 17:36:27.305,398.84,7.99,-9.77,737.09,22.92,0.81,3.39
2025-04-29 17:36:27.885,399.42,9.32,-11.9,726.95,22.9,0.85,3.39
2025-04-29 17:36:28.421,399.96,2.72,-1.75,726.61,22.9,0.85,3.35
2025-04-29 17:36:28.979,400.52,-0.73,6.89,725.65,22.9,0.82,3.37
2025-04-29 17:36:29.533,401.07,-28.42,-1.48,718.15,22.91,0.74,3.33
2025-04-29 17:36:30.093,401.63,-20.42,-6.97,729.59,22.89,0.71,3.36
2025-04-29 17:36:30.616,402.15,-30.37,12.09,739.21,22.88,0.64,3.37
2025-04-29 17:36:31.171,402.71,-21.98,13.13,741.86,22.87,0.59,3.38
2025-04-29 17:36:31.731,403.27,-22.6,0.95,749.27,22.86,0.54,3.39
2025-04-29 17:36:32.298,403.84,-7.52,9.99,755.91,22.85,0.52,3.38
2025-04-29 17:36:32.858,404.40,-5.27,6.19,757.52,22.84,0.53,3.45
2025-04-29 17:36:33.422,404.96,-17.19,13.04,748.26,22.82,0.5,3.37
2025-04-29 17:36:33.973,405.51,-31.12,18.84,742.55,22.8,0.42,3.38
2025-04-29 17:36:34.532,406.07,-20.13,11.82,739.7,22.8,0.34,3.37
2025-04-29 17:36:35.091,406.63,-12.81,4.95,736.11,22.78,0.3,3.37
2025-04-29 17:36:35.663,407.20,-19.28,-0.02,736.99,22.78,0.26,3.37
2025-04-29 17:36:36.210,407.75,-14.23,-2.83,732.33,22.76,0.23,3.38
2025-04-29 17:36:36.772,408.31,-22.01,-14.92,738.39,22.75,0.18,3.37
2025-04-29 17:36:37.341,408.88,-27.38,-9.34,755.79,22.72,0.15,3.37
2025-04-29 17:36:37.888,409.43,-26.77,-5.55,761.31,22.72,0.12,3.37
2025-04-29 17:36:38.452,409.99,-35.6,10.15,772.83,22.7,0.09,3.38
2025-04-29 17:36:39.013,410.55,-42.03,4.57,770.19,22.69,0.07,3.37
2025-04-29 17:36:39.568,411.11,-35.27,10.44,774.58,22.68,0.0,3.38
2025-04-29 17:36:40.143,411.68,-24.51,7.71,772.12,22.66,-0.01,3.32
2025-04-29 17:36:40.695,412.23,-33.04,14.06,767.55,22.65,-0.08,3.39
2025-04-29 17:36:41.256,412.79,-24.74,12.58,770.25,22.65,-0.08,3.38
2025-04-29 17:36:41.806,413.34,-22.15,0.1,762.15,22.63,-0.09,3.37
2025-04-29 17:36:42.370,413.91,-27.12,11.8,769.73,22.62,-0.09,3.37
2025-04-29 17:36:42.937,414.47,-27.45,-4.2,771.36,22.6,-0.1,3.37
2025-04-29 17:36:43.497,415.03,-1.94,2.92,773.23,22.59,-0.06,3.34
2025-04-29 17:36:44.056,415.59,-5.9,-16.27,794.53,22.59,0.04,3.37
2025-04-29 17:36:44.576,416.11,-5.2,-13.5,802.84,22.61,0.07,3.39
2025-04-29 17:36:45.191,416.73,2.45,-7.07,796.83,22.61,0.1,3.38
2025-04-29 17:36:45.708,417.25,2.75,3.14,798.35,22.6,0.13,3.39
2025-04-29 17:36:46.252,417.79,-4.05,-10.49,803.28,22.61,0.15,3.34
2025-04-29 17:36:46.813,418.35,-1.91,-8.24,807.47,22.61,0.17,3.38
2025-04-29 17:36:47.376,418.91,-8.17,-11.27,806.7,22.61,0.13,3.44
2025-04-29 17:36:47.928,419.47,-19.22,-0.07,811.09,22.6,0.06,3.37
2025-04-29 17:36:48.488,420.03,-20.85,-14.17,809.74,22.59,-0.02,3.37
2025-04-29 17:36:49.046,420.58,-22.33,-16.25,812.45,22.59,-0.09,3.37
2025-04-29 17:36:49.608,421.15,-26.6,-17.48,811.05,22.59,-0.09,3.37
2025-04-29 17:36:50.168,421.71,-20.37,-15.35,810.44,22.58,-0.18,3.37
2025-04-29 17:36:50.740,422.28,-15.43,-16.97,809.62,22.58,-0.21,3.37
2025-04-29 17:36:51.291,422.83,-15.03,-12.7,808.82,22.58,-0.21,3.37
2025-04-29 17:36:51.858,423.40,-13.01,-14.5,812.47,22.58,-0.21,3.36
2025-04-29 17:36:52.407,423.94,-13.71,-7.3,817.15,22.59,-0.27,3.37
2025-04-29 17:36:52.971,424.51,-11.25,8.9,814.76,22.58,-0.27,3.37
2025-04-29 17:36:53.580,425.12,-13.65,4.05,815.43,22.58,-0.28,3.38
2025-04-29 17:36:54.101,425.64,-12.68,-2.6,813.16,22.59,-0.28,3.37
2025-04-29 17:36:54.654,426.19,1.97,-16.01,801.08,22.57,-0.25,3.39
2025-04-29 17:36:55.214,426.75,-0.03,-15.5,799.59,22.57,-0.27,3.34
2025-04-29 17:36:55.769,427.31,-8.84,-46.97,788.11,22.56,-0.22,3.36
2025-04-29 17:36:56.332,427.87,-2.68,-31.34,786.16,22.54,-0.22,3.37
2025-04-29 17:36:56.885,428.42,5.66,-24.91,767.11,22.51,-0.16,3.39
2025-04-29 17:36:57.462,429.00,6.62,-6.63,773.13,22.49,-0.12,3.37
2025-04-29 17:36:58.013,429.55,1.32,-8.08,777.28,22.48,-0.09,3.37
2025-04-29 17:36:58.584,430.12,0.94,-1.89,765.94,22.48,-0.09,3.39
2025-04-29 17:36:59.136,430.67,1.01,9.46,756.35,22.47,-0.02,3.34
2025-04-29 17:36:59.704,431.24,0.72,-8.12,768.29,22.46,0.04,3.37
2025-04-29 17:37:00.253,431.79,1.55,-1.3,767.88,22.46,0.06,3.37
2025-04-29 17:37:00.806,432.34,0.1,2.37,764.2,22.46,0.06,3.37
2025-04-29 17:37:01.375,432.91,5.45,0.04,760.2,22.48,0.03,3.37
2025-04-29 17:37:01.971,433.51,3.22,3.5,751.57,22.48,0.06,3.37
2025-04-29 17:37:02.537,434.07,8.37,2.89,747.19,22.48,0.06,3.37
2025-04-29 17:37:03.099,434.64,5.68,0.3,751.41,22.49,0.06,3.36
2025-04-29 17:37:03.654,435.19,23.68,4.91,751.87,22.49,0.02,3.32
2025-04-29 17:37:04.218,435.76,11.03,1.98,764.04,22.51,0.04,3.4
2025-04-29 17:37:04.735,436.27,7.74,1.67,761.63,22.5,0.02,3.36
2025-04-29 17:37:05.297,436.84,9.4,1.6,763.4,22.5,0.02,3.36
2025-04-29 17:37:05.866,437.40,14.74,20.86,753.44,22.5,0.05,3.33
2025-04-29 17:37:06.412,437.95,13.87,6.81,750.17,22.51,0.08,3.35
2025-04-29 17:37:06.967,438.50,10.51,-2.03,742.99,22.51,0.05,3.37
2025-04-29 17:37:07.546,439.08,13.69,0.12,750.19,22.52,0.05,3.4
2025-04-29 17:37:08.102,439.64,20.31,3.16,757.39,22.53,0.09,3.36
2025-04-29 17:37:08.618,440.16,14.07,-2.01,759.42,22.55,0.12,3.37
2025-04-29 17:37:09.130,440.67,7.29,-1.44,758.22,22.56,0.11,3.35
2025-04-29 17:37:09.688,441.23,13.8,1.87,770.86,22.57,0.12,3.37
2025-04-29 17:37:10.249,441.79,11.31,-0.15,773.73,22.58,0.08,3.33
2025-04-29 17:37:10.815,442.35,14.19,-7.05,775.61,22.58,0.07,3.37
2025-04-29 17:37:11.333,442.87,17.91,-11.64,769.08,22.59,0.07,3.39
2025-04-29 17:37:11.876,443.41,16.31,-11.82,785.51,22.59,0.05,3.34
2025-04-29 17:37:12.432,443.97,-23.51,-26.73,802.97,22.59,0.0,3.37
2025-04-29 17:37:13.025,444.56,-36.43,-18.61,802.72,22.59,-0.02,3.37
2025-04-29 17:37:13.552,445.09,-37.52,-5.85,802.43,22.58,-0.07,3.36
2025-04-29 17:37:14.118,445.66,-17.9,-17.4,802.8,22.58,-0.03,3.37
2025-04-29 17:37:14.704,446.24,12.46,-50.9,786.39,22.61,-0.04,3.37
2025-04-29 17:37:15.260,446.80,8.73,-57.92,775.55,22.62,0.01,3.37
2025-04-29 17:37:15.807,447.34,13.46,-21.27,787.54,22.61,0.04,3.34
2025-04-29 17:37:16.364,447.90,1.19,-10.18,803.49,22.61,0.01,3.37
2025-04-29 17:37:16.923,448.46,-46.85,5.2,807.34,22.61,0.06,3.37
2025-04-29 17:37:17.475,449.01,-42.52,-10.75,782.39,22.6,0.05,3.36
2025-04-29 17:37:18.035,449.57,-19.77,-37.1,758.13,22.58,-0.02,3.37
2025-04-29 17:37:18.594,450.13,-23.86,-14.92,769.87,22.58,-0.05,3.36
2025-04-29 17:37:19.162,450.70,-6.27,2.41,785.93,22.56,-0.03,3.32
2025-04-29 17:37:19.694,451.23,9.34,0.71,789.21,22.57,0.05,3.37
2025-04-29 17:37:20.213,451.75,10.16,5.54,793.08,22.59,0.02,3.37
2025-04-29 17:37:20.753,452.29,-14.4,6.99,789.95,22.58,0.09,3.37
2025-04-29 17:37:21.589,453.13,-4.29,1.47,792.6,22.58,0.12,3.36
2025-04-29 17:37:22.174,453.71,9.43,5.65,795.42,22.58,0.23,3.37
2025-04-29 17:37:22.709,454.25,-19.8,3.69,803.61,22.58,0.3,3.38
2025-04-29 17:37:23.270,454.81,-31.04,8.9,807.38,22.59,0.3,3.36
2025-04-29 17:37:23.832,455.37,-13.3,2.76,803.43,22.58,0.35,3.37
2025-04-29 17:37:24.336,455.87,-1.45,2.16,796.82,22.56,0.43,3.35
2025-04-29 17:37:24.838,456.38,12.6,1.52,800.85,22.55,0.47,3.37
2025-04-29 17:37:25.375,456.91,27.06,3.76,796.2,22.55,0.55,3.38
2025-04-29 17:37:25.958,457.50,11.0,3.19,804.67,22.57,0.52,3.4
2025-04-29 17:37:26.466,458.00,17.99,8.36,804.08,22.57,0.54,3.37
2025-04-29 17:37:27.011,458.55,16.02,6.65,799.77,22.57,0.6,3.37
2025-04-29 17:37:27.572,459.11,17.56,1.39,806.59,22.58,0.57,3.35
2025-04-29 17:37:28.113,459.65,14.18,0.78,806.62,22.58,0.58,3.36
2025-04-29 17:37:28.698,460.24,-1.47,23.16,802.22,22.57,0.66,3.31
2025-04-29 17:37:29.246,460.78,12.37,15.75,805.05,22.56,0.58,3.41
2025-04-29 17:37:29.801,461.34,6.06,-4.2,803.3,22.54,0.48,3.37
2025-04-29 17:37:30.374,461.91,10.16,-16.22,804.49,22.54,0.27,3.37
2025-04-29 17:37:30.921,462.46,14.72,8.24,816.75,22.52,0.16,3.33
2025-04-29 17:37:31.476,463.01,-3.75,1.19,809.2,22.53,-0.02,3.37
2025-04-29 17:37:32.049,463.59,15.92,1.07,814.61,22.53,-0.11,3.37
2025-04-29 17:37:32.662,464.20,40.9,16.99,818.13,22.54,-0.11,3.34
2025-04-29 17:37:33.210,464.75,12.89,26.26,804.46,22.55,-0.11,3.34
2025-04-29 17:37:33.724,465.26,-2.81,31.98,801.07,22.56,-0.13,3.32
2025-04-29 17:37:34.267,465.80,2.81,39.1,800.99,22.55,-0.22,3.37
2025-04-29 17:37:34.832,466.37,-10.73,-44.27,766.2,22.56,-0.15,3.37
2025-04-29 17:37:35.400,466.94,6.02,-43.84,749.23,22.53,-0.1,3.37
2025-04-29 17:37:35.950,467.49,-13.82,7.76,799.2,22.5,0.01,3.37
2025-04-29 17:37:36.508,468.05,0.5,4.81,797.9,22.5,0.06,3.36
2025-04-29 17:37:37.075,468.61,3.02,-10.43,786.74,22.5,0.12,3.36
2025-04-29 17:37:37.633,469.17,5.48,3.96,784.12,22.49,0.21,3.37
2025-04-29 17:37:38.201,469.74,9.41,10.4,784.23,22.49,0.3,3.36
2025-04-29 17:37:38.718,470.26,12.64,2.07,786.39,22.49,0.36,3.37
2025-04-29 17:37:39.282,470.82,10.04,1.73,785.7,22.48,0.38,3.37
2025-04-29 17:37:39.838,471.38,9.46,4.32,784.83,22.49,0.39,3.32
2025-04-29 17:37:40.405,471.94,-5.19,5.77,789.41,22.49,0.41,3.37
2025-04-29 17:37:40.957,472.49,-0.69,2.01,791.61,22.49,0.47,3.36
2025-04-29 17:37:41.523,473.06,3.68,2.6,791.54,22.47,0.51,3.36
2025-04-29 17:37:42.068,473.61,6.43,2.01,792.99,22.46,0.54,3.37
2025-04-29 17:37:42.638,474.18,8.6,1.59,794.23,22.45,0.55,3.36
2025-04-29 17:37:43.158,474.70,14.79,-0.33,795.48,22.45,0.61,3.36
2025-04-29 17:37:43.684,475.22,16.27,0.48,795.64,22.45,0.61,3.35
2025-04-29 17:37:44.246,475.78,18.37,-1.72,795.31,22.46,0.63,3.32
2025-04-29 17:37:44.806,476.34,23.34,-1.8,802.27,22.44,0.7,3.36
2025-04-29 17:37:45.359,476.90,21.23,-4.23,801.76,22.45,0.71,3.34
2025-04-29 17:37:45.878,477.42,9.18,-1.32,802.42,22.44,0.71,3.36
2025-04-29 17:37:46.434,477.97,19.68,-4.08,803.76,22.42,0.75,3.36
2025-04-29 17:37:47.003,478.54,28.89,-5.12,807.52,22.41,0.77,3.36
2025-04-29 17:37:47.559,479.10,23.16,-5.33,809.36,22.41,0.77,3.36
2025-04-29 17:37:48.076,479.61,20.67,-6.63,806.41,22.41,0.77,3.36
2025-04-29 17:37:48.644,480.18,19.87,-4.71,804.49,22.41,0.77,3.36
2025-04-29 17:37:49.203,480.74,11.6,-0.58,805.24,22.41,0.79,3.31
2025-04-29 17:37:49.761,481.30,12.48,-3.2,807.17,22.41,0.77,3.37
2025-04-29 17:37:50.280,481.82,-0.3,-0.31,807.47,22.41,0.77,3.36
2025-04-29 17:37:50.856,482.39,3.95,-2.69,806.33,22.4,0.79,3.37
2025-04-29 17:37:51.361,482.90,8.24,0.82,805.09,22.4,0.79,3.36
2025-04-29 17:37:51.871,483.41,10.01,-1.12,805.39,22.41,0.78,3.36
2025-04-29 17:37:52.428,483.97,-2.28,-0.33,805.94,22.4,0.79,3.36
2025-04-29 17:37:52.987,484.52,-1.94,0.41,812.56,22.38,0.77,3.36
2025-04-29 17:37:53.557,485.09,-0.16,-0.99,812.16,22.37,0.82,3.36
2025-04-29 17:37:54.116,485.65,2.71,-0.54,813.96,22.36,0.84,3.36
2025-04-29 17:37:54.689,486.23,8.63,-0.78,814.13,22.36,0.83,3.36
2025-04-29 17:37:55.230,486.77,13.94,-2.01,814.07,22.37,0.83,3.35
2025-04-29 17:37:55.731,487.27,14.84,0.42,817.03,22.38,0.83,3.37
2025-04-29 17:37:56.274,487.81,11.58,-0.35,821.06,22.37,0.84,3.36
2025-04-29 17:37:56.840,488.38,-9.39,2.36,827.62,22.37,0.85,3.35
2025-04-29 17:37:57.377,488.91,5.09,-0.49,823.72,22.37,0.87,3.36
2025-04-29 17:37:57.885,489.42,8.39,0.16,821.01,22.38,0.85,3.36
2025-04-29 17:37:58.406,489.94,11.2,1.21,817.74,22.39,0.89,3.41
2025-04-29 17:37:58.909,490.45,11.35,3.1,819.41,22.4,0.87,3.36
2025-04-29 17:37:59.446,490.98,6.32,1.95,815.04,22.4,0.87,3.35
2025-04-29 17:38:00.033,491.57,6.22,4.8,816.24,22.41,0.91,3.36
2025-04-29 17:38:00.609,492.15,14.06,2.56,818.26,22.41,0.92,3.36
2025-04-29 17:38:01.119,492.66,17.09,0.86,820.42,22.42,0.94,3.36
2025-04-29 17:38:01.670,493.21,19.1,1.73,820.67,22.43,0.94,3.36
2025-04-29 17:38:02.236,493.77,19.28,0.55,820.58,22.43,0.94,3.42
2025-04-29 17:38:02.747,494.28,13.54,-0.59,824.33,22.44,0.93,3.33
2025-04-29 17:38:03.353,494.89,16.8,-0.17,823.54,22.43,0.88,3.36
2025-04-29 17:38:03.913,495.45,17.14,-0.46,824.92,22.44,0.88,3.36
2025-04-29 17:38:04.482,496.02,13.39,-1.66,826.88,22.45,0.9,3.35
2025-04-29 17:38:04.983,496.52,17.78,2.44,825.69,22.45,0.9,3.37
2025-04-29 17:38:05.512,497.05,4.93,3.38,824.77,22.45,0.89,3.35
2025-04-29 17:38:06.015,497.55,11.9,4.7,821.6,22.45,0.89,3.37
2025-04-29 17:38:06.586,498.12,21.27,6.56,818.85,22.46,0.86,3.35
2025-04-29 17:38:07.159,498.70,20.79,4.16,822.42,22.46,0.83,3.35
2025-04-29 17:38:07.718,499.26,16.75,5.42,821.02,22.46,0.82,3.36
2025-04-29 17:38:08.277,499.81,16.58,4.73,824.8,22.47,0.85,3.33
2025-04-29 17:38:08.843,500.38,27.1,3.51,824.47,22.47,0.86,3.35
2025-04-29 17:38:09.393,500.93,25.15,1.6,826.3,22.47,0.81,3.36
2025-04-29 17:38:09.922,501.46,14.23,-0.45,834.02,22.48,0.77,3.34
2025-04-29 17:38:10.429,501.97,18.61,-2.42,834.41,22.48,0.8,3.35
2025-04-29 17:38:11.028,502.57,21.81,-3.54,836.77,22.49,0.75,3.36
2025-04-29 17:38:11.585,503.12,6.38,-1.39,844.23,22.48,0.73,3.32
2025-04-29 17:38:12.164,503.70,7.79,-8.11,838.06,22.48,0.71,3.31
2025-04-29 17:38:12.697,504.23,14.44,3.71,839.31,22.48,0.67,3.36
2025-04-29 17:38:13.248,504.79,-13.89,3.93,841.66,22.47,0.67,3.36
2025-04-29 17:38:13.807,505.34,-22.81,4.84,849.26,22.47,0.7,3.37
2025-04-29 17:38:14.375,505.91,-12.32,3.77,847.54,22.45,0.75,3.35
2025-04-29 17:38:14.937,506.47,-2.53,2.74,846.96,22.43,0.78,3.36
2025-04-29 17:38:15.453,506.99,0.94,0.74,847.16,22.43,0.85,3.35
2025-04-29 17:38:16.024,507.56,11.4,0.31,845.58,22.44,0.91,3.35
2025-04-29 17:38:16.587,508.12,4.28,-5.9,847.79,22.44,0.93,3.35
2025-04-29 17:38:17.101,508.64,14.29,-5.41,846.13,22.44,0.95,3.35
2025-04-29 17:38:17.623,509.16,20.44,7.51,851.27,22.45,1.03,3.39
2025-04-29 17:38:18.155,509.69,34.98,-8.77,843.79,22.44,1.06,3.38
2025-04-29 17:38:18.673,510.21,16.35,-30.31,847.89,22.44,1.04,3.38
2025-04-29 17:38:19.227,510.76,23.6,9.44,851.31,22.44,1.04,3.35
2025-04-29 17:38:19.799,511.34,11.03,-4.8,847.67,22.43,1.06,3.35
2025-04-29 17:38:20.366,511.90,-13.73,4.72,844.74,22.43,1.05,3.36
2025-04-29 17:38:20.936,512.47,-19.5,2.4,850.54,22.43,1.02,3.35
2025-04-29 17:38:21.497,513.03,-3.33,3.12,853.14,22.41,1.06,3.37
2025-04-29 17:38:22.062,513.60,18.05,1.3,840.9,22.41,1.06,3.35
2025-04-29 17:38:22.594,514.13,25.64,1.79,838.15,22.43,1.02,3.35
2025-04-29 17:38:23.152,514.69,26.36,0.98,837.56,22.43,0.99,3.36
2025-04-29 17:38:23.719,515.26,26.62,1.14,837.45,22.45,0.92,3.36
2025-04-29 17:38:24.224,515.76,27.18,1.24,839.51,22.45,0.92,3.36
2025-04-29 17:38:24.746,516.28,17.59,-0.6,844.73,22.45,0.88,3.36
2025-04-29 17:38:25.312,516.85,20.98,-3.91,851.54,22.46,0.92,3.35
2025-04-29 17:38:25.827,517.36,12.53,-5.71,856.44,22.45,0.92,3.36
2025-04-29 17:38:26.341,517.88,8.34,-3.8,855.6,22.44,0.93,3.35
2025-04-29 17:38:26.911,518.45,2.79,-4.07,857.67,22.45,0.95,3.35
2025-04-29 17:38:27.456,518.99,0.7,0.37,855.12,22.44,0.97,3.35
2025-04-29 17:38:28.027,519.56,7.67,-2.65,858.55,22.43,0.96,3.35
2025-04-29 17:38:28.587,520.12,16.15,-5.61,859.23,22.44,0.95,3.35
2025-04-29 17:38:29.153,520.69,15.17,-3.22,861.26,22.44,0.93,3.35
